-2299,5404
5438,-156
7280,-9598
-10171,-10992
8841,-16320
-5670,2522
2175,5281
-2626,2186
-10958,-85
-3859,2814
5948,3788
-14164,-953
655,-9055
-16380,-8413
-1998,1875
7355,14990
2922,5430
-316,1750
7131,2590
-9265,2497
5737,13856
-10966,1796
-5053,-6256
1501,6557
10923,1540
8219,2842
12722,-767
-2518,-16029
6574,7908
-1069,11230
4988,3271
-4315,2979
5277,-12316
41,-7894
4726,3365
-704,-17148
-312,-7495
-4504,-4118
10935,3751
-4115,12349
5515,-2930
-6374,-14226
-10792,-409
-6648,-3094
-7299,5222
-11672,-5574
9623,-5883
-5482,1555
8763,10175
1546,1040
-9174,-408
-4301,-539
-4906,14546
-11261,10589
9804,8285
-4351,-12710
7104,-3392
5882,3117
-763,4439
4356,2027
7108,4478
-997,405
10813,20891
-1134,-4135
2804,-9291
-133,-10906
-1837,-7558
-925,3860
6965,5199
7098,-17674
9818,4569
1608,-4533
-1377,3155
-9795,-1566
-3818,-11864
-9218,-4491
-6119,11248
1897,-9126
482,-1410
3164,-16777
1784,-778
-13743,10581
-1394,9956
-4053,-210
-5687,8161
2947,97
-9712,10364
-2973,-7581
6250,-5958
-6912,-4722
4532,15213
4261,10317
2565,8036
16992,-3007
-1390,3665
-6311,1196
-404,9222
-4768,-12838
7462,-176
8654,-1436
559,1644
14073,-1663
7312,-8554
2944,-12616
-4115,14156
-9430,-2443
-3120,4800
5858,-8374
-587,-12996
-2382,-2597
-6439,-3281
2161,-16352
-1601,5716
860,-3190
-8373,15207
-3838,8136
2314,-6828
-3211,-5196
-13599,2730
-7036,-3394
-12241,9909
12467,-5861
6867,5074
-457,8444
3804,7475
1341,704
-2547,3234
5255,1363
-18139,12551
4287,2943
10227,-1171
9947,-11275
9830,-885
-36,-2496
-4941,1935
17273,1818
-2449,1325
3170,3754
-4125,5347
-723,-15055
5312,-7774
2142,-12965
-14023,-6096
2156,5730
588,-4117
13793,-2757
-1094,6488
-7793,-7558
-14587,4632
-2007,-3460
-7636,-6952
-6074,8597
-10289,-358
6848,-2344
4367,3650
12067,-7326
-12864,8627
-8517,11017
-1722,4423
3781,12130
206,2892
2093,-681
-11339,396
16900,-7979
3808,-2114
2510,4774
1834,5206
2748,8478
10796,2419
17388,-429
-15100,-5784
-944,-4103
-6956,-6977
5334,-5093
9782,-1280
-73,-4134
-2233,-5351
15386,446
-3231,-9650
217,3477
-18904,-268
-11878,-2199
1050,4698
6161,-4605
-6501,-10069
-2816,1169
-7918,-12160
6864,8687
-2268,8798
-4215,4625
-11447,12176
3915,4993
2999,-4071
-1586,7242
-10335,-11916
-4234,3991
2317,6282
21103,4978
1988,7212
4192,3743
2976,-5152
1355,9533
4197,-3641
-4257,2305
-13018,-4230
14913,-1687
8434,-5035
12550,-2723
4002,-12431
-10047,-2792
3170,-1093
6383,9864
-9876,-2574
122,1206
-9982,-13161
1097,-4585
5824,-6003
-10806,-7478
-8516,-5618
913,9512
1297,778
8829,16891
-8043,-5792
-12805,-3393
-5969,3629
-3892,3026
-3287,1746
-3428,7878
1273,-10978
10836,14564
11643,2236
2752,1567
-9052,3785
-3433,3761
3246,6814
2885,16011
7263,-13652
-2205,-3685
5717,-10830
13147,-1036
578,1841
2031,-89
2022,-4775
-1648,10845
14590,-2005
-4993,-1243
-9947,-17709
-3050,-9339
-7253,-5278
3908,6389
6274,-4858
-8716,-4313
9297,-3525
-2331,7284
-6693,-862
-8572,4941
-16830,-9568
-7120,7784
7599,7897
-3734,-1406
5950,-6184
-3281,-2937
999,-944
1689,24148
-765,2934
-5585,5625
4016,5942
1013,882
6625,3579
-3007,-4103
2761,-18441
-881,9821
13408,4721
8019,8559
6979,1139
3549,-11204
1713,-1166
-7371,6427
3138,-9956
-12946,-4133
5763,-11465
5908,-567
4528,2382
5839,-8242
-511,-12004
-13616,54
3785,7011
-16339,10832
-1333,-3091
-2579,-7650
-5777,-7027
-191,3232
649,-1347
-12036,-5501
8558,4297
-7346,11363
4738,15796
1444,10303
-3158,-11044
-5116,-947
-221,5858
-9476,1831
9928,7002
3354,-7145
13795,-101
6773,14600
7779,-1887
-2412,-1894
1754,-1448
-6245,-4146
1202,14832
172,-4396
12225,-16457
503,-8550
9360,-8874
-5102,2067
-195,3920
1352,-10579
-1689,6394
-6615,4417
2857,-613
-14016,-9149
3542,-15642
-9660,-6741
-8526,9895
2631,3213
3132,2570
482,-2704
7523,8159
-18415,6034
-1763,5881
-6835,-4798
-6688,795
1794,8814
2507,8500
4017,-5814
18708,14
-3244,-6864
1593,15370
-3447,11275
1110,432
6853,1135
4840,1068
-3522,-7121
6417,2919
2820,-21980
7721,-3665
-517,5422
2814,4360
2775,3823
8924,-4030
-266,-15725
-11062,7879
-11532,-10425
-3051,-4235
-2609,-6650
7594,-3991
-5383,3354
341,5408
6458,-12048
-6805,4893
-8874,623
-12012,13818
-13996,4656
10714,-267
804,-7042
-4093,3987
2788,-1823
-4572,4410
8402,-824
6659,13873
-9503,8267
5389,15296
4757,-5724
2514,-5571
4720,-4003
-11340,259
1758,-2767
15278,5599
10724,-10718
8606,10080
75,-2216
-2797,-4723
5216,-3070
-5674,-4997
-8902,-4424
-6644,8349
6797,-18011
9522,-2883
4135,-9485
-7937,-4632
-9031,5252
-1800,3004
2833,-1449
-11927,14098
-4952,-6712
-8738,1694
1910,-8317
3275,-6123
-10687,3392
-7199,9933
9985,4042
2610,13052
13443,815
-10346,7272
-10979,-169
3682,2239
1098,-2047
-692,4890
8022,604
-2286,947
24010,-2981
9746,498
-3589,-4523
-5589,8758
-3147,-1839
2731,2286
13211,-768
-9944,-11387
2409,-9446
1654,-6523
7466,-13421
-621,7605
-5169,-1775
-8592,2607
8362,7340
-928,-7324
-5034,-4570
-20238,-2292
-5481,-12180
-3627,8169
8809,1010
-2789,374
-2498,8195
1826,-1040
7212,5084
-11276,9357
-4628,-1235
-18136,8548
7484,4636
12644,296
4056,1099
628,-6612
5832,-1593
-1548,6664
18550,8218
-8327,6596
-1163,2191
5610,-1067
5563,-4439
4264,-7382
931,-9241
-14873,-11278
15043,3924
6199,1839
8397,522
-1207,-1117
-7057,-9761
-5164,-2113
1759,3660
-17075,-11094
-4965,1508
-5739,-6038
10514,-1850
5180,5549
-1310,-7463
-13711,-3011
-3774,13510
-3713,3483
-516,16775
-9834,-1672
512,-7214
-2845,3165
11294,-15
-1499,-2339
-4260,8055
3705,-1334
9567,18477
6179,9031
9601,-1172
-13939,-7049
2613,-3522
2897,-2191
208,6083
7497,-8925
4871,-2997
5483,-4188
20135,5661
-6823,-5848
-4696,-3540
-7708,-6590
-8119,3699
5547,2374
761,-3919
-7816,-20745
6403,-2562
-4139,-7222
495,8794
-4469,2873
-10484,-1365
-1690,7175
1407,12553
-5927,-8188
-5833,1791
-10223,-16061
-1713,6206
3385,14436
6038,4456
3025,833
3819,7415
5078,-1922
-2754,18786
-4228,-6041
-4245,-2952
-3024,2594
12840,4742
9767,-486
5437,-2865
10982,-18564
-2823,7357
3625,4966
2686,7956
-7925,-5314
4840,-5147
2000,-7069
-4409,250
6943,-14869
-9935,-10994
-564,-8140
5140,13182
-3767,3869
2953,4297
-1645,-11136
-14061,-2899
-1986,4946
-14655,2766
-5717,-9012
1364,4171
1476,-3945
5067,15782
6170,2241
-5797,-6462
-174,5376
-8908,13084
-2125,8516
-1429,13106
7093,-16528
3313,-493
6953,2900
2839,-2111
4925,895
2559,49
9423,1395
-3074,20462
9639,-5054
-1041,-9189
-1081,-12690
-995,-7619
-4193,2285
-1346,-768
15518,-12514
-2985,285
9869,19
-5574,4096
-8772,-6112
-3911,-7236
-10064,-2101
-13926,7819
6960,1935
-7043,-8903
10956,-10177
-2413,1998
-8752,4990
-3320,13105
-50,1613
-6983,3835
5509,14207
-11377,2159
4806,-3227
1151,-5980
1793,-9300
-2009,15310
6814,10395
5679,-397
16569,6465
354,-3837
-187,4860
-9036,4515
5337,-14577
-1677,-2391
6212,1105
2522,-3993
8972,2071
9346,-15601
7819,-7001
-15203,6841
-1369,2077
-10440,1094
3457,-3953
1516,-10341
-8749,840
-5679,-8270
6515,-8363
-9109,-4720
5924,7304
-12759,11504
-2627,10136
6951,-1414
-3738,-2350
-11930,-726
-5450,6774
-13335,-4227
15036,4875
4419,1281
2496,7808
5480,9504
5674,-600
2232,-3328
2039,11218
-15371,-1300
2556,11117
7954,-5910
14244,-10909
4596,-1453
1206,-4180
28,-7163
9265,7795
2827,-8028
-2601,11632
-8016,655
5633,-10292
-734,-9688
5,-9762
-10779,-10572
-9597,8112
7911,-8235
9029,5587
-4105,1482
-1697,2155
-15788,-540
-1900,1196
-2221,-5130
-16912,8966
-3685,-488
4377,4983
6688,-4738
15166,4234
-10890,-282
-7795,11161
5025,6694
-932,9175
5177,4114
-2533,5726
-4593,-11163
15002,1750
6811,-11460
-187,2047
1829,5565
1463,3012
15475,2478
9364,5609
-6215,-15132
-9212,2928
-3287,-13323
2654,-4938
2961,39
-2854,-6087
1691,-5460
6126,4405
9490,-12859
-10743,7976
-15291,-3833
-11175,1967
-3485,5857
4612,-314
-2109,-7464
-12544,593
7151,-10581
-1191,9261
2024,5088
-3685,10183
-10925,8091
5429,9713
10743,669
-9431,1598
681,-8083
-10723,238
7866,744
17189,11177
3985,-893
2813,3985
10145,-1266
-1555,278
9355,1850
-12815,-2247
-7494,-9507
5576,5225
12411,-9701
6869,-3363
4384,-8873
-9716,-12494
5355,4798
-2186,7611
-2654,-3419
-12793,6360
-2011,-11933
-1802,-2600
2826,-997
-9249,-13274
-8036,-1547
-5845,6791
12899,5605
-3090,17066
1699,-2744
-10926,-2358
-5996,5813
-67,2128
-3142,4495
-10501,832
12790,-2965
2600,8646
19796,4886
3464,-150
-7693,-1613
-369,3301
4557,10135
-3547,6365
12187,-3058
-8295,-13441
11103,-7706
9230,-1157
1154,-5736
-1114,-2290
1964,-738
-3442,1768
13905,12027
-8572,-9781
-5697,-13667
-9842,-7446
-3466,-6950
-2736,5679
2683,562
-5274,-12215
6850,9547
-885,1805
-331,4403
-15975,2990
-8214,-6792
-10281,7751
3405,14654
3009,-6184
2018,413
699,-9559
8968,5374
-5399,15505
6995,6238
-5714,1417
1159,9214
8979,1067
1680,5836
-1225,-13451
6877,-11286
-6931,-3192
15225,10703
6080,3058
3690,-1309
9139,-8762
-1678,1059
-6266,-1627
610,204
-15730,-17705
3183,-1919
2549,-909
2275,587
6680,-5834
-1945,-10185
-8358,-6403
-2664,19711
-13000,434
-4031,6009
-3997,-5989
-2214,-4335
-1317,5678
-993,-46
-2743,-13001
-96,12368
1181,4532
2961,22401
1060,7066
5019,-7753
-4480,-1931
-3287,7422
-106,-3286
-2075,6981
11713,-12516
10890,5385
4912,6994
12838,1954
-870,-8559
-2573,-2294
1232,-2651
-12008,12295
5150,-6668
7068,-9931
-17,-16984
7886,-298
-4348,-4193
-5295,-65
6505,-5219
-10264,4490
-1937,6886
-3643,8350
-7876,-17282
-511,-5361
-7250,-8304
-12138,6730
3869,8723
447,-949
8508,-423
249,16118
-5631,-705
-6337,10928
-1576,-6464
-5984,-787
-867,13244
700,4937
13196,-6414
9288,918
11222,-10772
-5867,14798
-153,6536
3833,-996
3578,2082
1364,623
3438,-4680
-5804,-2483
14725,-21557
-1825,-5807
-1319,1228
1725,6603
1127,1255
6041,-3677
6212,-7119
-21536,1037
-3249,-4339
-10804,-5669
-1263,-8996
2424,3962
-4735,1809
-1311,3615
13237,-2353
-9461,-4028
-2700,9157
-17910,12545
-6337,1987
4981,7094
5559,-6040
-5018,825
4831,5293
-1428,-7786
13068,4219
-314,10357
560,6392
-2423,16263
12195,-4705
4093,-9140
415,1018
-9259,-9608
2729,-290
5953,-1105
19613,-7515
-2753,6586
4559,-627
630,-7587
299,-1038
-4716,-8363
-10759,1480
-16485,556
14425,-7616
621,-7357
5749,-5309
-6333,-4302
-11112,3184
972,1959
3058,7780
-17129,5595
207,8056
-10714,-4090
6353,-4121
2814,-3259
-10637,-488
-5790,6505
10775,11677
5358,1692
14488,14255
-9223,-692
-4121,879
1550,2740
3819,-4468
-2704,388
2355,6361
4263,-10871
20624,6144
10129,-7844
1254,-3638
-12223,4312
832,-1302
1975,-576
2673,5560
-3608,-16808
-4492,-2719
1916,-13346
11172,-7357
-9685,366
-3967,2228
-6118,1300
781,11716
7804,-5108
-11113,1612
-18500,-8950
-1794,-1307
-7485,-481
7739,7661
-322,307
-6257,6543
12164,2227
5418,8909
-6324,204
-5185,9570
-15607,-2524
6592,10636
13775,1973
1701,-3792
5524,-6267
3497,-1306
6701,-4343
10784,16508
-4317,-4570
-3691,5490
5028,755
6522,-6246
3951,-6958
-7001,-9164
-5928,-19413
2080,9888
10773,-4046
4074,4299
-4379,-1778
-2676,-7456
-3099,-545
-7124,5454
-7425,-11963
-19006,4219
897,-6562
8330,5446
2841,2057
2124,-3553
-8213,-4094
-8932,11860
7946,8576
-11282,15163
-2410,-1905
-349,707
193,-3130
11372,4668
2673,-5485
-8970,-696
12158,4429
2903,13486
13118,7589
4490,4457
-6628,-15905
-579,409
4735,-2276
-5055,-3355
7118,-3484
-1311,-8523
12602,-4174
9673,10324
2268,-12538
-10756,-2595
-6859,-4181
-8857,65
1147,10006
-5572,-6500
670,-17547
-5512,-183
7234,-7050
-5846,8007
-4777,3081
-6393,-1868
-2646,13575
-1574,12167
4724,-1382
-15886,-2741
2029,-12012
-5858,5099
2560,11931
8454,4577
4218,1010
3278,3204
15421,7452
-9616,7675
4356,-2405
-8290,-5688
-2266,-1079
9919,8084
9362,-1539
3325,-11783
15325,-8911
-6271,-5563
7033,9712
-4447,4937
-4223,-8891
-1173,-96
2188,-2569
-5613,-6343
3866,-4928
-10073,-22260
903,-1392
-4006,11981
3215,4236
-3209,5720
1523,-4938
-8681,-5526
-7173,14433
-11553,-5032
-3380,-2658
-6780,594
10735,2457
-117,12931
8949,4635
3646,-10097
-3889,8566
-4201,7673
6,14942
-7805,3098
14987,-7186
-94,-5553
6401,3508
8121,-5036
578,-3495
5369,-6321
8519,9939
-7220,7711
12073,5747
-2223,-15277
-1624,-11803
-1583,-4957
-9415,-1026
-1441,-6901
10329,-2398
-1882,-10642
7213,12841
-5257,-795
-5366,-5877
-5736,-3540
-11536,-111
-12605,5400
-1550,12178
1095,-17271
7325,784
-1155,-1741
-2826,6033
-5548,10654
2374,3231
-556,2415
-4217,21469
372,-2647
1488,2272
3070,-12623
6707,-5215
-6639,7893
5958,10014
13270,-3249
7126,6523
10978,-4548
-5136,7924
-7435,-5570
6828,-7408
-5521,-10314
-27,3344
5578,-2655
328,-2884
17202,-13973
1768,-3041
-12468,-2767
-5200,11810
-9031,-5711
-1211,244
2218,-2354
-13923,-2412
-43,-5345
844,-4730
-912,-12638
-2676,16866
-7649,6422
-2753,11794
9060,5241
-1918,-3674
-6530,2210
-12700,8029
-83,-10590
4378,9307
9760,-1934
2386,7960
5334,9127
10715,-3443
8876,-3062
-7985,8687
-3024,-2964
-9455,9821
12590,-7742
12529,-7695
583,-5079
1361,-5869
5435,-7921
-871,734
11670,-2775
-14821,8850
-4001,418
3826,-3130
-925,-12782
-3722,-7079
-8537,-7023
-17218,-1399
14139,1263
863,3168
1448,2419
-5474,9733
-8004,-4348
-2950,3399
-110,1929
-19843,-36
-1294,9092
389,1402
16443,-4041
7494,7978
-831,-4742
-8037,7586
6712,10680
1984,1303
3808,11513
-7433,857
6771,-9440
4815,-179
14804,-12660
-4180,-3595
-2344,5055
5643,-2633
13558,7611
3229,587
2803,-8418
-19689,-3669
3319,-9438
-1468,-6463
-4453,-510
-2537,-6327
294,-825
2947,-1685
16825,-427
-17777,-1493
-10074,1907
-12330,3235
-4645,5864
3803,4207
-2928,-1472
-11857,-8203
11969,2831
-1667,-2143
5669,9305
-6531,9335
-5592,5510
6101,12295
11589,7120
-5206,-8486
-1415,1926
-8006,-11869
10453,3934
9449,7905
8883,-3146
781,1041
9722,2995
6678,-7611
1432,8509
-11510,-12012
-6607,-4564
-3888,964
16063,-4608
2247,-6840
-773,-6674
-392,-16151
-2519,8676
-463,1901
-2847,5406
-19457,-627
2558,-503
-1898,-2977
-2266,897
-2244,-12384
-13919,-1433
-1622,1780
12578,17304
-3909,6333
4566,7586
-6091,-3965
-5321,5162
4831,5632
-7837,2506
-6145,-6571
8593,7715
7648,-3014
17998,12027
6036,-5080
-4554,-6755
1374,4672
884,9382
908,43
797,4898
-395,-22156
6145,-1201
7668,-4845
2638,-8969
-4479,-4791
-2463,-297
4071,565
-166,18108
853,-12774
-10377,-7712
-10718,-9904
-1362,-2084
-6857,3092
-3682,1013
4349,-9537
-3877,11200
10581,3646
-3125,8907
-13282,-3969
-5279,1189
-9128,5720
-2159,14946
10785,-767
-5161,-4996
11446,-7923
5747,8549
-92,4301
4841,11065
-1456,-3290
-1720,7139
12916,9355
-3190,-1719
5495,-13594
-737,-9714
292,-12448
5352,14564
7915,-1085
1826,-5859
9079,-1138
-3190,-3066
-1099,502
-11181,551
-5721,-21314
-9014,2300
3044,920
1489,-368
3898,-2005
-624,-12689
-588,-1783
-14137,17885
-644,2857
-13031,6486
-679,-2640
205,438
-3116,6821
-93,-3289
5770,-9308
-8758,4075
12076,11172
-3616,18537
6134,5562
7940,-3197
-2309,-3593
-4327,4243
4010,1590
-8793,-7310
16875,-4689
3858,1064
8946,4087
9773,4316
3693,-12905
-3973,-6622
100,6200
-15828,14
4676,2290
-35,-12784
5719,-15726
-1211,2839
-192,-5679
-5675,-6015
2682,3094
-8127,-2320
-3458,17467
-9028,5926
2976,-12179
-8603,-4709
-2620,-4400
-11142,2670
-1915,12117
6859,-5964
9115,7888
-3192,10881
6417,6831
-10653,3634
4027,-3036
-3471,-2180
-7818,13055
4856,1548
13408,-1656
7312,-9797
17860,-679
-9647,2618
2317,6760
5212,-2065
-818,-15
1559,1113
190,2099
-5637,-15244
14545,-9563
-4616,-16284
-2992,2908
-2118,6906
1076,-1081
6784,-2338
1896,3049
-16357,-8200
-7828,7587
-9164,-13197
-879,-4173
-4775,5867
-2497,2974
1443,2314
9826,4618
2544,-10299
-9112,17275
-13719,5498
-1929,7106
-56,5021
8885,-816
-2138,-1419
-1153,5896
12259,-12960
6085,5697
2348,2246
2364,12301
-5389,7362
15001,1132
7875,-10031
-8135,-1499
-1221,-10367
-5547,-2001
7623,-9267
15346,2310
-4935,-3767
3113,4927
5214,-7096
-4148,-4812
-1133,-3552
-19470,2253
-12661,-5343
6916,5062
4019,-14026
1433,1055
-4165,-2793
-9579,-1984
4764,6214
-2800,9907
-8698,2321
-9446,17951
92,-8120
4854,923
2784,-2489
-7811,-4648
-3857,5859
5887,10358
17825,93
2405,17091
2244,-3945
-4011,2387
1779,-565
5758,-4605
-4254,-1681
-6864,2207
15335,-8744
8381,3046
18041,-8700
-2249,-2564
-12285,-3320
1039,2029
2041,65
-7456,2161
2438,-7766
-14058,-7693
9033,-10849
5252,-2983
-8238,-7402
-8068,6319
-2780,3591
-2387,7945
11965,8074
-15618,-3322
-10049,-5981
-7772,3271
366,-5422
579,10574
1667,2407
-3921,-89
15272,11852
6046,2942
2917,1528
-14171,8415
-3524,-5227
-25,10795
13154,4577
3989,-9376
3398,-2803
3942,-8636
15341,-2185
-1967,9447
4776,-3842
-10297,2609
4114,3220
9223,-5306
-888,-4817
-10213,-15480
-155,-12846
-9383,349
15897,3215
-2850,1664
-4499,-1574
771,-2441
-2851,2476
-8834,952
-4903,-835
-24784,-7011
4916,4667
4022,5351
5676,1038
2322,-433
-3697,-3604
-5422,5131
8069,20253
-10787,2707
-154,6954
-2950,-474
7909,-2901
7234,4824
4710,-6723
-4856,-11063
7172,11783
7051,2865
12472,13921
-643,-823
2806,-13587
-5859,-2009
3626,-155
-2690,-10301
-4268,-373
2531,-14747
10782,3843
3289,3411
9291,-5971
-14694,-8722
-7851,-249
-4523,1122
-9678,12475
-2440,-8116
-668,-7510
-7486,-8225
11552,4927
-7074,5
-5409,3462
-929,1297
-6555,14272
3484,12547
3233,8502
-11327,-14580
3182,-52
-4111,-2074
1639,10119
8727,5255
3705,-2476
9343,1073
11124,15695
-686,-5172
-14,4514
-6068,-12813
-2271,-829
4129,9024
7104,-3457
7532,-15776
6061,-4070
4679,-13303
-1976,14068
-4060,-1839
-2821,-5690
-6889,496
133,2402
-983,-5862
-7879,-3804
1639,-23838
-7954,2497
-3656,7188
4207,11173
-4648,1551
2091,874
-55,-562
-15561,12256
-636,-2872
-9758,-1493
-3271,-5004
8879,12786
1921,5737
8650,5262
12321,-7046
-6935,1204
3566,10993
-6639,13989
-1178,-5101
8535,2087
4411,-10844
2814,2781
9914,-3437
-564,-14145
8669,-4318
-979,9606
1052,2416
784,11418
4825,-17603
-4236,-10461
-5109,-902
-10464,-6748
-906,-5163
-616,-3131
8782,-8647
-5751,15822
2872,-525
-3939,-4590
-7281,-1677
-10216,853
-10979,9632
-11261,8772
13784,-10198
-2291,-595
6438,16
-1549,7020
-4028,5035
4811,3338
3584,7044
-11107,14505
10176,7097
-3957,-4630
10308,-12293
3450,-2975
-5342,-231
3261,7222
15707,-216
4024,-3827
14263,6912
-9490,6
-539,-6250
-507,-5312
-2392,-14024
-7720,2648
2451,2871
1016,-12549
16179,-3313
-1558,-8567
-5456,-484
-15140,11244
-1220,-4771
-5759,1053
-2508,6294
-9585,-6180
-2005,2576
233,-10374
7954,-6753
-13275,11711
503,9967
-2419,9586
7640,9486
5845,-3237
-7926,7101
-12639,-333
8274,-2933
-3489,-1485
13528,3682
1096,4474
4388,6224
17420,-3611
8580,-1164
-8570,-1750
-1279,7069
-13596,-3773
13164,-536
8349,-7844
-1365,-8083
1373,-5765
4412,-6663
1069,-9957
6303,9569
-15721,-2216
-4381,8382
586,-1278
2475,-11139
-6953,-5079
-11904,-3208
-11107,-10031
6033,11799
4658,-3851
1376,10329
-8272,8164
1728,-765
-2123,2661
-3393,6125
-11275,-4724
-11004,14039
7340,-3937
17579,3407
3864,724
6357,-807
-5449,781
3954,10035
10954,450
-6890,11632
-2486,-3642
6433,-1375
3443,-10840
15213,-5679
-4852,-11016
-8091,416
11149,-379
5451,6211
6686,-1881
-2138,1673
-16033,-14542
672,228
-1670,-8795
-10299,-3287
-3117,-1213
-4331,-1441
9822,-2682
9221,9856
-8628,-10523
-14017,8932
-9008,2535
-3532,6147
1453,9717
-6073,-843
-1833,-9334
3282,8134
11765,-8185
-246,11216
-4712,4709
-714,5745
5913,13309
9391,7921
4858,-8256
-12883,-381
4753,-14406
3348,3936
7687,1239
8733,-1056
79,-2995
6980,2153
15981,-3103
-10163,1733
-3509,-10576
-14407,-3492
-3756,-3920
11099,3775
1373,-9598
-5380,-9073
6317,-8213
-8453,784
5286,6677
-11090,7360
-13423,-4752
-2724,9909
2662,-1214
-4471,-1226
-275,-4418
-14462,-10397
4486,6311
4256,18119
6806,2750
-2219,11471
2461,-2718
-1811,2571
3598,11065
-7196,-5938
-1922,-4418
-1581,4669
19580,-2117
8088,9738
11045,-6545
-467,-10826
-1318,5388
1051,4597
2736,3891
-11395,-2228
9389,-14667
-3191,-4203
8995,-4128
2489,-9932
-8172,-8231
-3313,-2669
6110,9381
-8773,9589
7543,-545
-15189,-11264
-6712,-6990
-3314,2799
-8080,347
-5755,-1941
5677,644
-4426,1497
14882,16859
-4204,3053
-5148,-4233
-7797,4497
-4966,5467
-3425,11602
7926,7602
-356,-16367
12361,1805
4623,1427
8074,2831
-2071,6748
3840,-3679
-880,3557
6031,16472
2904,-9712
2413,-7783
-3859,-17545
6289,-8175
-5630,7223
8842,502
3104,-9233
1595,2966
3816,-3910
-4767,6638
-13878,-8262
-1194,-10859
-16708,-4508
1590,8079
2363,279
-1219,-2642
6787,-11188
-1724,4870
-12618,7923
1211,15152
-13263,-2845
65,4914
1678,4966
-4106,4581
4901,-3936
4392,-5835
-2632,-8041
7897,22058
-516,7505
7580,8185
8353,-1585
910,-4966
-2411,2852
-2122,3397
-695,-18942
6193,2844
6135,-6353
7777,6964
5885,1163
8141,-13172
-2036,-8370
-9505,8971
-7004,-4322
-8347,6850
3025,-15809
4423,-7278
-6521,-1020
1967,-2228
-1954,-8788
-5611,2832
1985,1134
-13880,20257
-3203,3957
4035,-1592
-7795,-10472
-2512,2621
-7170,1305
-7859,6075
15733,-1204
2643,7444
4217,7569
4835,15379
-2989,-6942
3193,1257
-552,-1560
-12320,5742
7520,5773
7781,-4832
15491,-14069
8820,5686
-1108,-7563
-1803,6395
6004,-2218
-2008,-4483
-865,6912
-7078,1069
4058,-16531
1469,-5909
3734,-19598
-10395,3221
-4785,5922
3331,-2139
6059,2593
-4248,4188
-4645,-3330
-19359,6422
1671,-11365
-6013,-1671
-7830,4736
-1075,5859
3952,3602
7155,1590
14928,-2121
-17368,9943
-3512,7507
-4312,8050
1799,1073
7288,4631
55,-837
-3406,-2456
20281,-5114
888,-6199
7651,3594
-4321,11532
310,925
11050,5143
9912,-7029
-10273,-9500
-1730,-1760
-8680,-13207
10454,-6249
3148,2531
1280,-6160
-3646,6113
8171,-2927
-937,-9761
-5884,5485
-20998,-4391
-8507,670
-4446,4444
12943,-8674
-5747,750
-2717,297
-1811,-5468
2103,10447
-1720,5144
-3535,10275
-17491,11562
11522,1061
2142,-1467
2987,-1512
-2897,-6391
-6163,3683
7467,3278
21263,8913
-3332,4661
8959,5052
-4125,-3034
3946,-2171
5688,-3242
-8438,-4245
-8449,-5573
13451,1820
6839,-9940
17749,1030
-4988,-8230
-8515,-5956
-1692,4104
285,1757
-8385,-2390
-5220,4614
-9630,-16701
7476,-57
1843,-6452
-3532,-7045
-13302,5017
-1363,6953
3371,5705
3506,18147
-6550,-8568
-10167,2276
-8331,-1754
7388,-170
-5362,5320
641,4402
4487,-2545
8462,14522
16635,-570
1894,5957
-14211,-2627
2054,2486
-2912,3448
8904,6722
8131,-9205
-4220,-6349
11658,-11046
11779,2144
-2057,-4373
2614,4862
-10514,-5237
949,6188
10598,598
-6903,-7765
-6392,-16099
-6578,-6563
-4825,-10292
7535,13767
-1942,-4077
-5242,290
2132,4016
-1837,2523
-3681,1653
-13496,4521
-13940,-13944
-4142,13839
7419,3094
6767,2993
1499,-145
755,-4543
3259,4263
-1377,20883
2273,-1279
-9400,9639
2070,-2776
10263,2032
4563,465
4772,-8640
1950,-13641
-3527,6360
17580,4042
2032,12522
2981,-5501
3235,-6436
-5673,-7162
-107,1221
-143,-8821
-15213,-8994
8445,-8172
1383,4141
7485,-38
4869,1855
-9579,-14667
-10379,1997
-2363,8405
-15279,5384
452,511
-7257,-6339
1962,-8812
3650,12228
1127,-5255
-6780,1092
747,6673
-4487,8873
6155,19919
-2154,6948
2563,-14735
-6084,1961
4710,-3820
-905,5993
5479,4673
